-1,-1,-1,127,128,129,127,128,129,72,73,72,73,-1,-1,-1,-1,72,73,72,73,72,73,-1,-1,-1,-1,-1,72,73,72,73,72,73,-1,-1,127,128,129,127,128,129,21,21,21,21,21,21,21,21
-1,-1,-1,24,25,26,24,25,26,93,94,93,94,-1,-1,-1,-1,93,94,93,94,93,94,-1,-1,-1,-1,-1,93,94,93,94,93,94,-1,-1,24,25,26,24,25,26,21,0,0,0,0,0,0,21
-1,-1,-1,45,46,47,45,46,47,147,147,147,147,148,149,150,147,147,147,147,147,147,148,149,150,147,147,147,147,147,147,147,147,148,149,150,45,46,47,45,46,47,21,-1,-1,-1,-1,21,-1,21
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,-1,-1,-1,32,33,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,-1,-1,-1,53,54,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,75,-1,-1,-1,74,75,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95,96,37,37,37,95,96,-1,-1,-1,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,126,-1,-1,-1,-1,-1,-1,-1,61,62,-1,121,116,117,121,122,37,116,117,-1,61,62,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82,83,37,142,143,37,142,143,37,142,143,-1,82,83,-1,-1,-1,-1,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,103,104,123,124,125,121,122,123,124,121,122,123,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,142,143,144,145,146,142,143,144,145,142,143,144,145,146,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53,54,29,30,37,29,30,37,29,30,37,29,30,37,29,30,53,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,69,70,71,-1,-1,-1,-1,-1,161,161,161,74,75,29,30,37,29,30,37,29,30,37,29,30,37,29,30,74,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,90,91,92,-1,-1,-1,34,35,36,182,182,95,96,29,30,37,29,30,37,29,30,37,29,30,37,29,30,95,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,111,112,113,135,37,37,37,37,37,37,38,116,117,79,79,79,79,79,79,79,79,79,79,79,79,79,79,116,117,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,69,70,71,135,100,101,101,101,101,101,101,101,100,101,100,101,72,73,37,72,73,37,72,73,37,72,73,37,37,134,-1,-1,-1,-1,-1,-1,61,62,61,62,61,62,61,62,61,62
-1,-1,-1,-1,90,91,92,135,121,122,122,122,122,122,122,122,121,122,121,122,93,94,37,93,94,37,93,94,37,93,94,37,37,134,100,101,100,101,100,101,82,83,82,83,82,83,82,83,82,83
-1,-1,-1,-1,111,112,113,135,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,134,121,122,121,122,121,122,103,104,103,104,103,104,103,104,103,104
